Time(ms) RK.x RK.y RK.z RA.x RA.y RA.z RT.x RT.y RT.z LK.x LK.y LK.z LA.x LA.y LA.z LT.x LT.y LT.z RHAngle.x RHAngle.y RHAngle.z RKAngle.x RKAngle.y RKAngle.z RAAngle.x RAAngle.y RAAngle.z LHAngle.x LHAngle.y LHAngle.z LKAngle.x LKAngle.y LKAngle.z LAAngle.x LAAngle.y LAAngle.z RHQuat.w RHQuat.x RHQuat.y RHQuat.z RKQuat.w RKQuat.x RKQuat.y RKQuat.z RAQuat.w RAQuat.x RAQuat.y RAQuat.z LHQuat.w LHQuat.x LHQuat.y LHQuat.z LKQuat.w LKQuat.x LKQuat.y LKQuat.z LAQuat.w LAQuat.x LAQuat.y LAQuat.z HQuat.w HQuat.x HQuat.y HQuat.z 
1515 -0.006754319 0.9970894 -8.551282 0.1119652 0.5077956 -8.534184 0.111965179443359 0.507795572280884 -8.53418350219727 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -3.423563 19.89947 -156.513 -2.072968 -0.440979 0.7063729 4.529189 6.083551 -0.1102092 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03995578 -0.699911 -0.01400056 -0.7129747 -0.04842906 -0.7017486 0.004276605 -0.7107643 -0.4410852 0.5031543 0.5091901 0.5413003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1546 -0.006018845 0.9971323 -8.550374 0.1131599 0.5079845 -8.532304 0.113159947097301 0.507984519004822 -8.53230381011963 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -3.320269 19.95177 -156.3757 -2.115448 -0.5071411 0.7069314 4.334342 6.190858 -0.1768291 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0400771 -0.6995751 -0.01535355 -0.7132697 -0.04860773 -0.7021921 0.003614789 -0.7103177 -0.4407027 0.5033644 0.5088589 0.5417277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1576 -0.005833451 0.9971431 -8.550153 0.1130623 0.5079145 -8.532402 0.113062284886837 0.507914543151855 -8.53240203857422 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -3.294315 19.96319 -156.3426 -2.170654 -0.5889587 0.7553016 4.198951 6.34373 -0.1700847 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04010258 -0.6995002 -0.01568928 -0.7133342 -0.04878876 -0.702341 0.002926758 -0.7101613 -0.4405691 0.5034481 0.5083758 0.5422119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1609 -0.004748551 0.9972267 -8.548655 0.115258 0.5083325 -8.529256 0.115258030593395 0.508332490921021 -8.52925586700439 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -3.14835 19.95254 -156.1523 -2.181335 -0.6264038 0.7449601 4.177106 6.361862 -0.2495525 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04041896 -0.699504 -0.01778706 -0.7132635 -0.04895471 -0.7024947 0.00260513 -0.7099989 -0.4403819 0.5034645 0.5080526 0.5426516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1639 -0.00430452 0.9972587 -8.548098 0.1150955 0.5082 -8.529103 0.115095518529415 0.50820004940033 -8.52910327911377 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -3.089514 19.94021 -156.0845 -2.312714 -0.6027527 0.8731783 3.846508 6.709496 -0.2698467 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04050614 -0.6995512 -0.01859769 -0.7131915 -0.04928574 -0.7022897 0.002100563 -0.7101805 -0.4401743 0.503377 0.5066858 0.544177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1670 -0.003589645 0.9972875 -8.547492 0.1158112 0.5082327 -8.528399 0.115811161696911 0.508232712745667 -8.52839851379395 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.991507 19.96544 -155.9972 -2.408234 -0.615448 0.9468635 3.840837 6.770654 -0.220927 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04040372 -0.6993704 -0.01967916 -0.7133456 -0.04951173 -0.7023677 0.002335955 -0.710087 -0.4404062 0.5032617 0.505775 0.544943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1702 -0.003137985 0.997299 -8.547197 0.1157333 0.508098 -8.528556 0.115733340382576 0.508098006248474 -8.52855587005615 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.929296 19.98699 -155.9518 -2.528656 -0.6798401 1.029268 3.720555 6.879909 -0.1906536 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04026533 -0.6992247 -0.02029029 -0.7134792 -0.04966015 -0.7025306 0.002523862 -0.7099147 -0.4403433 0.5032223 0.5048015 0.5459318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1733 -0.002701584 0.9973309 -8.546683 0.1160988 0.5081152 -8.52797 0.116098783910275 0.508115172386169 -8.52797031402588 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.872435 19.96328 -155.8938 -2.588654 -0.7878723 1.055031 3.667322 6.90805 -0.2326763 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04032598 -0.6993366 -0.02105732 -0.7133439 -0.04976895 -0.7030283 0.002472092 -0.7094144 -0.4400483 0.5033392 0.5040279 0.5467761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1763 -0.002452102 0.9973555 -8.546322 0.1160385 0.5080553 -8.527857 0.116038516163826 0.508055329322815 -8.52785682678223 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.840521 19.94155 -155.8547 -2.65094 -0.913147 1.094252 3.4929 7.070172 -0.3205974 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04041611 -0.6994461 -0.02154803 -0.7132167 -0.05002603 -0.703883 0.002363308 -0.7085487 -0.439831 0.5036087 0.502653 0.5479671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1797 -0.00160524 0.9974006 -8.545556 0.1174759 0.5082663 -8.526499 0.117475889623165 0.50826632976532 -8.52649879455566 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.72612 19.94927 -155.7534 -2.688293 -1.025543 1.097834 3.483781 7.135893 -0.4350994 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04033493 -0.6993538 -0.02286003 -0.7132709 -0.05037456 -0.7046658 0.002154254 -0.7077461 -0.4398958 0.5036691 0.5021865 0.5482871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1827 -0.001105514 0.9974231 -8.545167 0.1175812 0.508181 -8.526429 0.117581181228161 0.508180975914001 -8.52642917633057 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.654366 20.00188 -155.6843 -2.796936 -1.148224 1.170588 3.172335 7.458918 -0.352 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04022804 -0.6990198 -0.02359914 -0.7135803 -0.05057096 -0.7052817 0.001992503 -0.7071187 -0.4405712 0.5041906 0.4995146 0.5497045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1857 -0.0003570706 0.9974399 -8.544785 0.1186211 0.5082668 -8.526094 0.118621066212654 0.508266806602478 -8.52609443664551 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.551237 20.03716 -155.6234 -2.856628 -1.279266 1.202348 3.046855 7.593856 -0.2936809 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03991279 -0.6987773 -0.02452662 -0.7138041 -0.05068621 -0.7057329 0.00185475 -0.7066606 -0.4409681 0.5046586 0.4976186 0.5506756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1889 0.0005485386 0.9974459 -8.544502 0.1197594 0.5083215 -8.526006 0.119759373366833 0.508321523666382 -8.52600574493408 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.430992 20.03557 -155.5891 -2.946136 -1.333191 1.251502 2.974089 7.655568 -0.3453472 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03939702 -0.6987455 -0.02548904 -0.7138301 -0.05064398 -0.7057899 0.001795121 -0.7066069 -0.4411142 0.504771 0.4971402 0.5508876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1921 0.001026902 0.99745 -8.544357 0.1192574 0.508062 -8.526562 0.119257353246212 0.50806200504303 -8.52656173706055 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.369417 20.0143 -155.5789 -3.11676 -1.450287 1.322778 2.785254 7.754961 -0.2174785 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03912518 -0.6988478 -0.02598681 -0.7137271 -0.05080289 -0.7064018 0.002346092 -0.705982 -0.4416612 0.5056078 0.495196 0.5514328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1952 0.001917252 0.9974688 -8.543972 0.1203575 0.5081331 -8.526135 0.120357513427734 0.508133053779602 -8.52613544464111 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.255806 19.96136 -155.5497 -3.205414 -1.477264 1.351933 2.821878 7.758564 -0.2707012 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03871462 -0.6991121 -0.02700319 -0.7134528 -0.05092066 -0.7066289 0.002574947 -0.7057455 -0.4417454 0.50608 0.4943627 0.5516798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1983 0.002631363 0.997524 -8.543261 0.1204506 0.5080509 -8.525083 0.120450593531132 0.508050918579102 -8.5250825881958 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.16404 19.91579 -155.474 -3.370636 -1.464569 1.403883 2.711332 7.82269 -0.2396953 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03871116 -0.6993281 -0.02814767 -0.7131971 -0.05122658 -0.706736 0.00288186 -0.7056149 -0.4419629 0.5066234 0.4934051 0.5518641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2014 0.003208909 0.9975876 -8.5425 0.1205299 0.5080168 -8.52374 0.120529942214489 0.50801682472229 -8.5237398147583 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.086578 19.90798 -155.3779 -3.508514 -1.400726 1.455403 2.525862 7.919838 -0.04825854 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03885177 -0.6993252 -0.02923584 -0.7131485 -0.05174756 -0.7064865 0.002883149 -0.7058268 -0.4419642 0.5082104 0.4911477 0.5524173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2045 0.003703294 0.9976566 -8.541722 0.1207085 0.5080227 -8.522638 0.120708465576172 0.508022665977478 -8.52263832092285 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.023842 19.86242 -155.2926 -3.608856 -1.388885 1.516578 2.530384 7.941885 0.06751651 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03908419 -0.6995445 -0.03025859 -0.712878 -0.05213689 -0.7063568 0.002786904 -0.7059283 -0.4418278 0.5086634 0.4908529 0.5523714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2077 0.003680405 0.997713 -8.541155 0.1199356 0.5079408 -8.521074 0.119935609400272 0.507940769195557 -8.52107429504395 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.027636 19.84124 -155.2252 -3.695435 -1.337341 1.484251 2.436171 7.877449 0.1672058 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.03956548 -0.6996491 -0.03069832 -0.7127299 -0.05309647 -0.7062092 0.002082813 -0.7060068 -0.4413339 0.5101802 0.4901584 0.551984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2109 0.003836045 0.9978886 -8.539408 0.1203049 0.5082258 -8.517948 0.120304875075817 0.508225798606873 -8.51794815063477 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -2.002432 19.84554 -154.9934 -3.692017 -1.322083 1.559219 2.532375 7.713318 0.2132458 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04084551 -0.6995526 -0.03225967 -0.7126834 -0.05309647 -0.7062092 0.002082813 -0.7060068 -0.4402598 0.5114388 0.4912897 0.5506698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2139 0.00392302 0.9979312 -8.538987 0.1217049 0.508648 -8.516079 0.121704868972301 0.508648037910461 -8.51607894897461 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -1.988285 19.86168 -154.9322 -3.560181 -1.155945 1.485501 2.651709 7.793046 0.05822073 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0411104 -0.6994382 -0.03268133 -0.7127614 -0.05394134 -0.7051554 -0.0007716132 -0.7069981 -0.4397037 0.5102986 0.4932177 0.5504482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2170 0.005248246 0.9982316 -8.536069 0.124514 0.5094684 -8.509968 0.124513991177082 0.50946843624115 -8.50996780395508 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -1.783194 20.06423 -154.4791 -3.571442 -1.175995 1.541343 2.683581 7.811203 0.01847958 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04231545 -0.6980697 -0.03621988 -0.7138606 -0.05394134 -0.7051554 -0.0007716132 -0.7069981 -0.439226 0.5089517 0.495443 0.5500781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2202 0.005956254 0.9983602 -8.534873 0.1279503 0.5104558 -8.505509 0.12795028090477 0.510455846786499 -8.50550937652588 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -1.673485 20.17223 -154.2855 -3.371948 -0.7775269 1.437741 3.011687 7.938779 -0.2482708 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04266196 -0.6973463 -0.03781381 -0.7144641 -0.05431113 -0.7014745 -0.006252818 -0.7105951 -0.438578 0.5055429 0.5007964 0.5488894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2255 0.007308183 0.9987345 -8.531625 0.1305702 0.5113729 -8.498753 0.130570203065872 0.511372923851013 -8.49875259399414 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -1.447023 20.47103 -153.7575 -3.415955 -0.8229065 1.518118 2.816343 8.051637 0.1118147 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04405817 -0.6953548 -0.04169009 -0.7161027 -0.05443563 -0.7010223 -0.007058512 -0.7110241 -0.4383403 0.5045696 0.5024647 0.5484501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2282 0.008203112 0.9989713 -8.529687 0.1342018 0.5126225 -8.492477 0.134201794862747 0.512622475624084 -8.49247741699219 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -1.296434 20.65954 -153.4399 -3.238251 -0.4543762 1.402155 3.300437 8.188694 -0.2337139 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04480692 -0.6940847 -0.04408425 -0.7171444 -0.05518883 -0.6968696 -0.01281729 -0.7149569 -0.4375448 0.4999409 0.5091387 0.5471677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2313 0.008754716 0.9992206 -8.527741 0.1349708 0.5129926 -8.489694 0.134970843791962 0.51299262046814 -8.4896936416626 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -1.194424 20.81035 -153.1335 -3.294189 -0.5316162 1.581893 3.183031 8.480773 0.09814662 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04585175 -0.6930476 -0.04619742 -0.7179478 -0.05516339 -0.6960781 -0.01373004 -0.7157125 -0.4376076 0.4977863 0.5114295 0.5469454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2344 0.009566484 0.9994973 -8.52566 0.1385216 0.5142982 -8.483852 0.138521566987038 0.5142982006073 -8.48385238647461 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -1.057667 20.94616 -152.8157 -3.103088 -0.1663818 1.542645 3.517401 8.587664 -0.1131389 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04678953 -0.6920655 -0.04863112 -0.7186737 -0.05502488 -0.6928883 -0.0173759 -0.7187327 -0.4379383 0.4947754 0.5143872 0.5466389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2371 0.0107704 0.9998969 -8.522805 0.1407425 0.515129 -8.47918 0.140742480754852 0.515128970146179 -8.47918033599854 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.8597317 21.10488 -152.3899 -3.156097 -0.2072144 1.74025 3.463773 8.802135 0.1439626 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04800484 -0.6908576 -0.05203724 -0.7195166 -0.05503549 -0.6921672 -0.01826194 -0.7194045 -0.4380787 0.4924413 0.5171291 0.5460468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2403 0.01132201 1.000106 -8.521371 0.1432953 0.5162085 -8.474229 0.143295273184776 0.516208529472351 -8.47422885894775 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.7711277 21.15371 -152.1863 -3.00528 0.103411 1.608292 3.674003 8.832039 0.003646084 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.04867017 -0.6904322 -0.05369545 -0.7197583 -0.05591172 -0.6891108 -0.02350928 -0.7221135 -0.4377006 0.4903193 0.5205476 0.5450105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2434 0.01207274 1.000535 -8.51852 0.1447212 0.5170851 -8.468765 0.144721210002899 0.517085075378418 -8.46876525878906 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.6403866 21.24636 -151.7812 -3.03363 0.09664553 1.702003 3.462942 9.037661 0.3041828 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.05027882 -0.6896263 -0.05671721 -0.7201886 -0.05614426 -0.6887347 -0.02442349 -0.722424 -0.4374807 0.4899199 0.5214865 0.5446485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2463 0.01232146 1.000767 -8.517029 0.1464836 0.5179479 -8.465248 0.146483600139618 0.517947912216187 -8.46524810791016 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.5986404 21.24532 -151.5848 -2.889313 0.1542753 1.676388 3.815039 9.005868 0.08893101 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.05126364 -0.689508 -0.05816364 -0.720117 -0.05697446 -0.6876624 -0.02853005 -0.7232296 -0.4366016 0.4879812 0.5262806 0.5424787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2491 0.0136032 1.001374 -8.51332 0.1506439 0.5199906 -8.456002 0.150643914937973 0.519990563392639 -8.4560022354126 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.3967876 21.29693 -151.0821 -2.723602 0.3164308 1.571342 3.785451 9.126914 -0.003515216 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.05312831 -0.6888173 -0.06231903 -0.7202951 -0.05750461 -0.6866077 -0.03171754 -0.7240565 -0.4362783 0.4869218 0.5281152 0.5419074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2542 0.01443708 1.00175 -8.511131 0.1520309 0.520552 -8.453577 0.152030929923058 0.520552039146423 -8.45357704162598 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.26544 21.33404 -150.7835 -2.790649 0.3963837 1.870942 3.639884 9.578805 -0.01462817 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.05415911 -0.68835 -0.06484069 -0.7204425 -0.05777974 -0.6854712 -0.03369973 -0.7250211 -0.4358318 0.4848838 0.531003 0.5412717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2572 0.0153198 1.002295 -8.508064 0.1551544 0.522456 -8.444844 0.155154407024384 0.522456049919128 -8.44484424591064 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.1338272 21.30178 -150.3904 -2.63678 0.5725148 1.645572 3.959501 9.161878 -0.1522624 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0558878 -0.6882151 -0.06811015 -0.7201376 -0.05915435 -0.6839472 -0.0386207 -0.7261033 -0.4345191 0.4840209 0.5353824 0.5387796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2602 0.01582181 1.002573 -8.506553 0.1564751 0.5232272 -8.441442 0.156475052237511 0.523227214813232 -8.44144153594971 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.06741524 21.24627 -150.2096 -2.602325 0.579865 1.610021 3.722152 9.478512 -0.01630663 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.05670755 -0.6883767 -0.06975699 -0.7197614 -0.06088015 -0.6837867 -0.04234017 -0.7259044 -0.4335812 0.484513 0.5372454 0.5372364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2633 0.01656339 1.003095 -8.503792 0.1578003 0.5242553 -8.436261 0.157800287008286 0.524255275726318 -8.43626117706299 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 0.04748344 21.23757 -149.8479 -2.638458 0.6188337 1.701925 3.713623 9.54493 -0.1034954 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.05830119 -0.688117 -0.07267117 -0.719594 -0.0613 -0.6837189 -0.04323788 -0.72588 -0.4330618 0.4845013 0.5386748 0.5362335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2661 0.0167648 1.003341 -8.502512 0.1595383 0.525385 -8.432015 0.159538254141808 0.525385022163391 -8.43201541900635 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 0.08555412 21.25274 -149.6733 -2.47998 0.7358537 1.554566 4.018518 9.5241 -0.2292583 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.05914653 -0.6878896 -0.07391749 -0.7196154 -0.06276299 -0.6827857 -0.04810152 -0.7263273 -0.4326431 0.4833046 0.5424891 0.5338006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2692 0.01765821 1.003921 -8.499615 0.1627747 0.5273274 -8.424812 0.162774652242661 0.527327418327332 -8.42481231689453 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 0.2298088 21.28112 -149.2819 -2.320251 0.8407564 1.466188 3.953719 9.741715 -0.1762187 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.06069723 -0.6873571 -0.07709339 -0.7196618 -0.06311598 -0.6819725 -0.05094122 -0.7268668 -0.4326411 0.4825322 0.5439422 0.5330217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2723 0.01791532 1.00404 -8.49904 0.1640777 0.5277902 -8.424087 0.164077743887901 0.527790188789368 -8.42408657073975 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 0.2732124 21.30639 -149.1986 -2.245087 1.008262 1.580338 3.784849 10.12582 -0.1400554 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.06092371 -0.6871219 -0.07779714 -0.7197918 -0.06331286 -0.6805016 -0.05401338 -0.7280056 -0.4326202 0.4813357 0.5455837 0.5324427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2753 0.01920774 1.00463 -8.49627 0.166906 0.529415 -8.417838 0.166905969381332 0.529415011405945 -8.41783809661865 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 0.502306 21.48122 -148.7805 -2.243042 1.037303 1.593419 3.835209 10.06339 -0.1483257 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.06193238 -0.6856436 -0.08126996 -0.720731 -0.06340521 -0.680095 -0.05466964 -0.7283285 -0.432535 0.4797222 0.5472173 0.5322916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2781 0.01950681 1.004825 -8.495362 0.1676559 0.5298876 -8.416106 0.167655929923058 0.529887557029724 -8.41610622406006 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 0.5514355 21.49218 -148.6574 -2.242645 1.218816 1.671684 3.846024 10.37115 -0.1195171 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.06239737 -0.6854515 -0.08228487 -0.7207584 -0.06367085 -0.6775294 -0.05778485 -0.730453 -0.4326212 0.4776192 0.5494174 0.5318462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2827 0.01976773 1.005605 -8.49173 0.1681686 0.5312889 -8.409286 0.168168634176254 0.531288862228394 -8.40928649902344 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 0.5678024 21.28817 -148.2348 -2.245148 1.243575 1.731171 3.876542 10.3204 0.02867842 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.06523228 -0.6862937 -0.08546218 -0.7193349 -0.06373268 -0.6772149 -0.05845196 -0.7306861 -0.4325199 0.4773056 0.5503889 0.5312051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2864 0.02100217 1.00615 -8.489404 0.1723678 0.5332605 -8.404198 0.172367841005325 0.533260464668274 -8.40419769287109 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 0.7504215 21.28829 -147.9294 -2.082245 1.683788 1.840732 4.134489 10.73714 -0.4098003 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.06605363 -0.6859004 -0.08843066 -0.7192762 -0.06448719 -0.6754642 -0.06230326 -0.7319211 -0.4323848 0.4744727 0.5533938 0.5307311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
