Time(ms) RK.x RK.y RK.z RA.x RA.y RA.z RT.x RT.y RT.z LK.x LK.y LK.z LA.x LA.y LA.z LT.x LT.y LT.z RHAngle.x RHAngle.y RHAngle.z RKAngle.x RKAngle.y RKAngle.z RAAngle.x RAAngle.y RAAngle.z LHAngle.x LHAngle.y LHAngle.z LKAngle.x LKAngle.y LKAngle.z LAAngle.x LAAngle.y LAAngle.z RHQuat.w RHQuat.x RHQuat.y RHQuat.z RKQuat.w RKQuat.x RKQuat.y RKQuat.z RAQuat.w RAQuat.x RAQuat.y RAQuat.z LHQuat.w LHQuat.x LHQuat.y LHQuat.z LKQuat.w LKQuat.x LKQuat.y LKQuat.z LAQuat.w LAQuat.x LAQuat.y LAQuat.z HQuat.w HQuat.x HQuat.y HQuat.z 
39 -0.07055819 1.003257 -8.568089 -0.1604767 0.5075724 -8.570565 -0.160476714372635 0.507572412490845 -8.57056522369385 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -12.00192 17.08017 -159.9995 -17.64047 4.14535 0.7064761 -9.035533 3.817473 -12.11979 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.07778803 -0.713532 0.05305104 -0.6942675 -0.1798613 -0.6666072 0.1640649 -0.7045341 0.165649 -0.5820407 -0.3868378 -0.6958063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1249 -0.0206805191178285 0.997256840882284 -8.56326506204895 -0.111030496764754 0.501729598701786 -8.5659895304316 -0.111030498552913 0.501729591939127 -8.56598993532964 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -5.45342820709395 15.6368133043382 -159.780057133074 -24.1882502118532 2.42807527021441 1.41693658900456 -1.27540256068089 2.77955656806736 -11.8115176019174 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0415100846165483 -0.723868267137047 0.00841609741057478 -0.688489541886625 -0.192277354424188 -0.6763933156947 0.180194507755616 -0.687782690985524 0.214982389534428 -0.581555177396609 -0.419296411485654 -0.66291013497387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1282 0.00722050911895226 0.996818026551076 -8.55854473469288 -0.0620994358947065 0.498136090365716 -8.55635439607296 -0.062099433257131 0.49813608486868 -8.55635470671479 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -1.85906431916349 14.5619682881958 -159.328810532703 -25.3962044193487 2.55204047871605 1.61525691502112 1.15282729228232 2.0268757058616 -11.1981342645804 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0236060207933325 -0.729967342997098 -0.0183893355187728 -0.682365024452775 -0.188455421226437 -0.678441663678801 0.174441358463477 -0.688284444743831 0.233702225304071 -0.579482727870709 -0.434210359511706 -0.64878242705614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1315 0.0343833988684866 0.997494064629732 -8.55356117110061 -0.0132353333443014 0.496124624331739 -8.5458726880996 -0.0132353326702541 0.496124618036582 -8.54587302464339 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 1.61987594365598 13.4794356019509 -158.774334598038 -26.4390296303728 2.76023078502879 1.79239741653741 1.4431175710537 1.8773548741425 -10.8905784079496 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.00679906275920239 -0.735605211197069 -0.044965016546971 -0.67573238077967 -0.184292281028262 -0.680811822792033 0.168169647809531 -0.688650523570878 0.244307553744577 -0.578889749185258 -0.44065200290379 -0.641082179593557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1356 0.0581033723985909 0.999996389883628 -8.54909635429886 0.0362752591236138 0.497129281440651 -8.53896714465245 0.0362752563118447 0.497129274569648 -8.538967062118 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.65895319779358 12.8194162019045 -158.069966177969 -26.6026039564288 2.86965707461182 2.21229107483188 2.58170015633733 1.90697892923229 -9.08046861904141 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0075227830260786 -0.73789243194363 -0.068644907638586 -0.671102217663961 -0.165618822953472 -0.690318484395781 0.143035238834187 -0.689153932985513 0.275560487048095 -0.577561070222309 -0.451684352361729 -0.620969430252243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1385 0.0803864222186586 1.003910369133 -8.54518617849775 0.0855833998260274 0.501460038587072 -8.53189962085555 0.0855833917043646 0.501460031063784 -8.53189936045429 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 7.5016608024454 11.9328523037559 -157.360259278221 -26.4474485897482 2.9242851140695 2.49512196825853 3.39361842495182 1.90434543591544 -7.61074421145212 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0206823182159459 -0.740634236731545 -0.0911910817755112 -0.664609502644614 -0.150409632089515 -0.697380084579706 0.122654066837862 -0.689719423724589 0.299641924281488 -0.576237134637661 -0.459754829104022 -0.605395011470701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1399 0.101431210085215 1.00924670066289 -8.54188524995334 0.134388410885099 0.509384660067443 -8.52401325945022 0.134388395467249 0.509384651758896 -8.52401320131068 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 10.1702509764158 10.6913604532027 -156.672540618143 -26.0522503452176 2.92809131765234 2.56324993178132 3.64543765715108 1.82965384787342 -6.83648214181314 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0328002769269864 -0.744531098263569 -0.112778524581262 -0.655458413338268 -0.142140009803107 -0.700106561889637 0.111606875876043 -0.690336233345524 0.311049505346242 -0.575053712834284 -0.463296870385876 -0.597725502999658 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1413 0.122456606057688 1.01457811498588 -8.53858736307687 0.183148450162504 0.517301979339715 -8.51613416499792 0.18314842745519 0.517301970246633 -8.51613430893374 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 12.8363821558678 9.45101258559788 -155.98545566212 -25.6574162593826 2.93189401397736 2.63131511822785 3.89702484843314 1.75503108501383 -6.06293352237105 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0449070694446058 -0.748424369000258 -0.134346075459042 -0.646315756378957 -0.133878007628648 -0.70283052686447 0.100569864439833 -0.690952474602126 0.322446574800941 -0.573871381504728 -0.466835647824453 -0.590063061660719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1427 0.143477164519784 1.0199083026603 -8.53529023497622 0.231897270759587 0.525217476999961 -8.50825688336291 0.231897240764486 0.525217467122525 -8.50825722932758 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 15.5018999134719 8.2109500964796 -155.298528790188 -25.2626730167351 2.9356958353803 2.69936464427749 4.14855415468653 1.68042549131434 -5.28956288052708 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0570110764387312 -0.752316743975573 -0.155908664087771 -0.637175202956625 -0.125617906370648 -0.70555386511109 0.0895353923925337 -0.691568574074312 0.333841022024798 -0.57268932220525 -0.47037361106326 -0.582402383291644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1444 0.163686439308253 1.03021357956909 -8.53155474211218 0.277806403418529 0.543880802156826 -8.50162132615688 0.277806380269312 0.543880791964841 -8.50162162157378 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 18.2642855849491 7.42436846906046 -154.155727700458 -25.1302121442497 3.20722190301189 2.92471392396624 4.05272169775056 2.14252722653554 -4.61397467954784 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.068953252135682 -0.749913822370388 -0.178732724819207 -0.630567505441573 -0.116478630136944 -0.707991688774612 0.0786236767965361 -0.691401391999318 0.347269287694757 -0.570430728450677 -0.47284772171857 -0.573699291893176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
