Time(ms) RK.x RK.y RK.z RA.x RA.y RA.z RT.x RT.y RT.z LK.x LK.y LK.z LA.x LA.y LA.z LT.x LT.y LT.z RHAngle.x RHAngle.y RHAngle.z RKAngle.x RKAngle.y RKAngle.z RAAngle.x RAAngle.y RAAngle.z LHAngle.x LHAngle.y LHAngle.z LKAngle.x LKAngle.y LKAngle.z LAAngle.x LAAngle.y LAAngle.z RHQuat.w RHQuat.x RHQuat.y RHQuat.z RKQuat.w RKQuat.x RKQuat.y RKQuat.z RAQuat.w RAQuat.x RAQuat.y RAQuat.z LHQuat.w LHQuat.x LHQuat.y LHQuat.z LKQuat.w LKQuat.x LKQuat.y LKQuat.z LAQuat.w LAQuat.x LAQuat.y LAQuat.z HQuat.w HQuat.x HQuat.y HQuat.z 
39 -0.07055819 1.003257 -8.568089 -0.1604767 0.5075724 -8.570565 -0.160476714372635 0.507572412490845 -8.57056522369385 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -12.00192 17.08017 -159.9995 -17.64047 4.14535 0.7064761 -9.035533 3.817473 -12.11979 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.07778803 -0.713532 0.05305104 -0.6942675 -0.1798613 -0.6666072 0.1640649 -0.7045341 0.165649 -0.5820407 -0.3868378 -0.6958063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1315 0.0345271767579963 0.997497643016607 -8.55353479223362 -0.0129766871692344 0.496113977292935 -8.54581720660022 -0.0129766865055805 0.496113970993554 -8.54581754328111 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 1.63829057823023 13.4737055685713 -158.771399660687 -26.444549485195 2.76133277245112 1.79333505195432 1.44465412787854 1.87656343443117 -10.8889504614247 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.00671010061351366 -0.735635053411893 -0.0451056862388098 -0.675697273045626 -0.184270244804688 -0.680824368455556 0.168136450556597 -0.688652461289641 0.244363689588546 -0.578886610446166 -0.440686099640199 -0.641041420847375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1399 0.101616882908922 1.009293781762 -8.54185612669833 0.134819005114504 0.50945457699207 -8.52394368008453 0.134818989632282 0.509454568676595 -8.52394362372949 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 10.1937952704262 10.6804070856058 -156.666473050898 -26.0487636113787 2.92812489882081 2.56385100751755 3.64765939434333 1.82899486294343 -6.82965102402423 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0329071906020355 -0.744565479284125 -0.112968985111811 -0.6553776755992 -0.142067049023904 -0.700130616907161 0.111509409313162 -0.690341675300308 0.31115015153956 -0.575043271803979 -0.463328120917392 -0.597657836872383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1444 0.164190352139142 1.0305027872581 -8.53145807787224 0.27894517065501 0.544414969527847 -8.50146170713377 0.278945147762718 0.544414959330754 -8.50146199976662 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 18.334408246088 7.40728009051737 -154.124229609054 -25.1284470357003 3.21565971865762 2.93132842161481 4.04823038424111 2.15737246745257 -4.59755193291378 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0692529275659488 -0.749815655636183 -0.179314868898244 -0.630416314368496 -0.116243287863328 -0.708051352286877 0.0783497093282855 -0.691392495764743 0.347619514929336 -0.570367426066802 -0.472903640907327 -0.573473953684909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1496 0.224405221688859 1.06506154861399 -8.51990722176942 0.415021722766393 0.608245093692308 -8.48238809347452 0.415021730575344 0.608245082884921 -8.48238805342891 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 26.7136886178562 5.36531088133613 -150.360377314183 -24.9175260697564 4.22393324782131 3.72172526930508 3.51154260710962 3.93129881037863 -2.63512215220721 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.105062527628946 -0.738085259559914 -0.24887795129976 -0.612349795351039 -0.0881211535642598 -0.715180820694295 0.045612072280119 -0.690329443642278 0.389469783368954 -0.562803132098536 -0.479585682819965 -0.546547251319763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1547 0.28200134245942 1.10273861156679 -8.50993544774961 0.545997038986507 0.679620337047466 -8.46654432208693 0.545997073318315 0.679620337392464 -8.46654398748977 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 34.8212644005626 2.57909255197477 -146.123224729375 -24.6140143325338 5.19600368504359 4.52321190921553 2.95071914786125 5.71745054693702 -0.531361033906409 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.122151308583452 -0.672802411327813 -0.275902132856687 -0.556455268434577 -0.0585872816698728 -0.721044188758758 0.0116256981184646 -0.689259454691059 0.387190167762466 -0.514839691491913 -0.446863420284045 -0.486326315536617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1598 0.323057595754112 1.16102104075958 -8.51014917383506 0.64491413284454 0.80068329397694 -8.4715728952248 0.64491416674868 0.800683382078671 -8.47157251154409 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 41.2310328373405 -5.07186564572242 -138.771252614118 -23.7056579470099 5.94092382098299 5.4036971232186 2.22810365969545 7.59842304132012 2.50969437079878 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0176194047145096 -0.25863544218767 -0.0264691909276091 -0.25403461659648 -0.019617927272184 -0.718722607479211 -0.030774088948481 -0.688135179255595 0.0978540379626244 -0.203694441805457 -0.157560741988111 -0.209031525117664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1647 0.362962420592367 1.21766893094557 -8.51035690594207 0.741057082752351 0.91835102308013 -8.47646044131461 0.741057116240815 0.918351196477443 -8.47646000992691 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 47.4610384076846 -12.5082516338073 -131.625467601315 -22.8227765453667 6.66495256588051 6.25948900430599 1.52575402555595 9.42664339487186 5.46546294464172 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0839808870597678 0.143916155462978 0.215968368708576 0.0399046050964571 0.0182585260451151 -0.716466135276471 -0.0719847679634723 -0.687042434284442 -0.183367618971515 0.0987246951496932 0.1236284015943 0.0604864935092148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1697 0.402597937840354 1.27393451881947 -8.51056323611753 0.836551188159133 1.03522464238067 -8.48131500258955 0.836551221234728 1.03522490049793 -8.48131452381683 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 53.6489992429798 -19.8944513299121 -124.527907687862 -21.9458534874508 7.38409502353424 7.10950536200243 0.828144371813841 11.2425255507273 8.40128378245939 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.184895504110273 0.543751033991045 0.456769778449594 0.331860105176785 0.0558793607395515 -0.714224891435061 -0.112917326507975 -0.685957063973275 -0.462691381927501 0.399102881684586 0.402919870622961 0.328185603058705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1944 0.418999469789743 1.2851507388678 -8.56482744321753 0.861473069221422 1.05642986354466 -8.62770181709295 0.861473100874084 1.05643007400176 -8.62770182627184 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 57.8864638452621 -25.4513151176245 -126.75215405981 -22.4783583980641 14.2599076512135 10.4129120904557 -5.70315754436023 24.2579124303919 11.9139886042511 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.259875402345049 0.710683791109201 0.513938458397901 0.403028241282748 0.196588201991375 -0.701780804765461 -0.293729658013996 -0.610144344115331 -0.696214430710459 0.455775337073298 0.483209068847686 0.252426790735186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
