Time(ms) RK.x RK.y RK.z RA.x RA.y RA.z RT.x RT.y RT.z LK.x LK.y LK.z LA.x LA.y LA.z LT.x LT.y LT.z RHAngle.x RHAngle.y RHAngle.z RKAngle.x RKAngle.y RKAngle.z RAAngle.x RAAngle.y RAAngle.z LHAngle.x LHAngle.y LHAngle.z LKAngle.x LKAngle.y LKAngle.z LAAngle.x LAAngle.y LAAngle.z RHQuat.w RHQuat.x RHQuat.y RHQuat.z RKQuat.w RKQuat.x RKQuat.y RKQuat.z RAQuat.w RAQuat.x RAQuat.y RAQuat.z LHQuat.w LHQuat.x LHQuat.y LHQuat.z LKQuat.w LKQuat.x LKQuat.y LKQuat.z LAQuat.w LAQuat.x LAQuat.y LAQuat.z HQuat.w HQuat.x HQuat.y HQuat.z 
38 -0.01553728 0.9966801 -8.603761 0.1270958 0.5136608 -8.615763 0.127095818519592 0.513660788536072 -8.61576271057129 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -4.795242 24.0964 198.2788 1.948852 -3.565735 -2.433807 1.385374 5.586337 1.65507 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.006202627 -0.6747991 0.03584507 -0.7371048 -0.008436499 -0.6977398 0.009027231 -0.7162452 -0.4600345 0.495217 0.4869558 0.5531758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1128 0.0158470519998779 0.995954194253136 -8.58215954600093 0.169651397200986 0.516375997469592 -8.58965403568063 0.169651377584489 0.516375987017943 -8.58965424136331 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 -0.48312846159718 22.9772788981298 -159.584041217001 -0.906639128830151 -2.57125124769581 -0.199430155911813 -2.53962288073078 7.79009353766982 1.48888604464042 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.00338676807624906 -0.681309909676302 -0.00684031725669449 -0.73160639454184 -0.00913809844671378 -0.693587690224452 0.0185808847869765 -0.72001106838496 -0.455783634549252 0.496595255586096 0.464998100105707 0.573900105466461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1151 0.0436698169210813 0.997328305409647 -8.5642754743881 0.211442282906158 0.522305836650847 -8.56285174982347 0.211442267238792 0.522305817325385 -8.56285202636282 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 3.23609252213998 20.8609584046064 -158.101787274996 -2.92072812088795 -0.880363403426441 0.994842849449694 -3.84105954871545 8.60286904163249 1.52314768310543 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0122405814246523 -0.692581985524592 -0.0437895385761199 -0.719905773677105 -0.0103210260949135 -0.683134971457428 0.0287572553689386 -0.729653300335812 -0.453486784498538 0.496924957283725 0.453907169259146 0.584282820325172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1204 0.0904354844079157 1.00642778471073 -8.53144705733059 0.243980189117654 0.526683452823254 -8.52355623140965 0.243980184206076 0.526683457746548 -8.52355594447593 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 9.59692874484383 20.209882210018 -154.109905496912 -11.3675764362496 2.48494811827231 4.97240326269535 -16.6058087961771 13.5210477638074 2.24983670914657 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.0249096201403106 -0.689106029672643 -0.108749927019658 -0.715982840069889 -0.0220536933336054 -0.67263163627616 0.0593051771021423 -0.737257355054135 -0.4307481123767 0.521987024716419 0.375977264390835 0.632856609142183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1230 0.0938471949094612 1.01297842729025 -8.50308389626011 0.226951078192167 0.528967748456123 -8.47660107696432 0.226951089648954 0.528967764605262 -8.47660073224932 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 10.821506777147 21.8696737510388 -150.123952760566 -14.6608373918982 1.25180108473098 6.54288632299915 -16.5186212527949 12.4747186799314 3.41683437645114 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 0.00828267593738476 -0.672612023615626 -0.136102265099417 -0.725977767831572 -0.0280765594616333 -0.677303023276646 0.0611693117564684 -0.732537865938921 -0.424230842916133 0.522841852062266 0.377705110139982 0.635555733244908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1254 0.0966903947758742 1.01945697461216 -8.47494988027387 0.209399445102207 0.531211685786366 -8.42983510673282 0.209399472898585 0.531211712928455 -8.42983471097733 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 11.97373572746 23.5485526702002 -146.16234930533 -17.8689320907717 -0.0319329792526095 8.07339418527724 -16.2695934607699 11.3594061977251 4.58228790516729 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.00861313560826419 -0.656053995836668 -0.162812888310614 -0.73608766477774 -0.0339906088931204 -0.682137678884818 0.0626597032370697 -0.727691422910849 -0.417958204509685 0.523385639538347 0.380428828431955 0.637658839757676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1272 0.0975892361155637 1.0279811102306 -8.45047554660978 0.20663089362922 0.543715985608804 -8.38150316059844 0.206630920335 0.543716009487452 -8.38150275717062 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 12.416985969958 23.6545339084361 -142.738398575908 -18.5621699335657 -0.469012376041025 8.64222215797863 -13.9104786171541 10.902787212922 5.48196874855255 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0270399991012752 -0.64915246904349 -0.185454198176863 -0.735652440511165 -0.0362846876994293 -0.680058052593516 0.051649486100118 -0.729456133959557 -0.419371449794924 0.519331974405696 0.39406508255201 0.629990217873951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1284 0.0970410998279274 1.03743237710774 -8.43015661756562 0.214608292587993 0.562771959289655 -8.33508901658996 0.214608305806725 0.562771969914684 -8.33508863698625 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 12.3253599669245 22.6290150571402 -139.914141126083 -17.4133673410765 -0.273146040417925 8.48756500042863 -10.1906318186843 10.9459238356088 6.13503994122209 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0454036370265321 -0.649590439322017 -0.203762367281916 -0.727703352079107 -0.0358458032811207 -0.673164465407282 0.0323916057051733 -0.735837820246859 -0.426192340275667 0.512245270845707 0.41464826055792 0.615815437806392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1296 0.0964988023149925 1.04678296862516 -8.41005412675322 0.222500715900609 0.581624947801401 -8.2891692783268 0.222500715775958 0.581624945313989 -8.28916892229343 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 12.2347099685829 21.6144200830986 -137.119967805552 -16.2768018503178 -0.0793660826375167 8.3345552585292 -6.51040901130946 10.9886009648686 6.78115458741952 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0635716645772109 -0.65002374431959 -0.221875516868992 -0.719838937728081 -0.0354115938812268 -0.666344309050885 0.0133388611995859 -0.742151528497881 -0.432940574295456 0.50523405520067 0.435012185539122 0.601791648193441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1308 0.0959579283281407 1.05610901492414 -8.390004404798 0.230372421673174 0.60042844738825 -8.24337007896265 0.230372408240166 0.600428431822816 -8.24336974643774 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 12.1442979256697 20.602488411718 -134.333129164801 -15.143219833727 0.113905204500513 8.18194716582298 -2.83984675562931 11.0311660670489 7.42557318849496 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.0816920012193415 -0.650455911895451 -0.239941119601679 -0.711995167393835 -0.0349785242770936 -0.659542055543445 -0.00566387002342174 -0.748448663321659 -0.439671094261774 0.498241243933499 0.455322655400815 0.587804670901809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
